home,away,home_goals,away_goals,date
man city,bournemouth,0,0,2025-05-03 00:00:00.000000
man city,crystal palace,4,1,2025-05-04 00:00:00.000000
man city,fulham,2,2,2025-05-05 00:00:00.000000
man city,brentford,3,0,2025-05-06 00:00:00.000000
man city,everton,5,1,2025-05-07 00:00:00.000000
man city,nott'ham forest,1,0,2025-05-08 00:00:00.000000
man city,leicester,0,0,2025-05-09 00:00:00.000000
man city,ipswich,2,1,2025-05-10 00:00:00.000000
man city,southampton,2,0,2025-05-11 00:00:00.000000
liverpool,arsenal,3,1,2025-05-12 00:00:00.000000
liverpool,man city,3,4,2025-05-13 00:00:00.000000
liverpool,man united,5,2,2025-05-14 00:00:00.000000
liverpool,tottenham,3,1,2024-01-01 00:00:00.000000
liverpool,chelsea,1,3,2024-01-02 00:00:00.000000
liverpool,newcastle,2,1,2024-01-03 00:00:00.000000
liverpool,brighton,0,0,2024-01-04 00:00:00.000000
liverpool,aston villa,2,1,2024-01-05 00:00:00.000000
liverpool,west ham,3,0,2024-01-06 00:00:00.000000
liverpool,wolves,1,2,2024-01-07 00:00:00.000000
liverpool,bournemouth,2,1,2024-01-08 00:00:00.000000
liverpool,crystal palace,1,1,2024-01-09 00:00:00.000000
liverpool,fulham,4,0,2024-01-10 00:00:00.000000
liverpool,brentford,6,1,2024-01-11 00:00:00.000000
liverpool,everton,1,2,2024-01-12 00:00:00.000000
liverpool,nott'ham forest,3,0,2024-01-13 00:00:00.000000
liverpool,leicester,2,1,2024-01-14 00:00:00.000000
liverpool,ipswich,0,1,2024-01-15 00:00:00.000000
liverpool,southampton,2,0,2024-01-16 00:00:00.000000
man united,arsenal,1,1,2024-01-17 00:00:00.000000
man united,man city,0,6,2024-01-18 00:00:00.000000
man united,liverpool,0,2,2024-01-19 00:00:00.000000
man united,tottenham,0,1,2024-01-20 00:00:00.000000
man united,chelsea,1,0,2024-01-21 00:00:00.000000
man united,newcastle,0,0,2024-01-22 00:00:00.000000
man united,brighton,2,0,2024-01-23 00:00:00.000000
man united,aston villa,2,1,2024-01-24 00:00:00.000000
man united,west ham,3,3,2024-01-25 00:00:00.000000
man united,wolves,0,3,2024-01-26 00:00:00.000000
man united,bournemouth,3,0,2024-01-27 00:00:00.000000
man united,crystal palace,0,1,2024-01-28 00:00:00.000000
man united,fulham,4,1,2024-01-29 00:00:00.000000
man united,brentford,1,3,2024-01-30 00:00:00.000000
man united,everton,0,1,2024-01-31 00:00:00.000000
man united,nott'ham forest,0,2,2024-02-01 00:00:00.000000
man united,leicester,0,1,2024-02-02 00:00:00.000000
man united,ipswich,5,0,2024-02-03 00:00:00.000000
man united,southampton,1,0,2024-02-04 00:00:00.000000
tottenham,arsenal,1,0,2024-02-05 00:00:00.000000
tottenham,man city,0,0,2024-02-06 00:00:00.000000
tottenham,liverpool,0,2,2024-02-07 00:00:00.000000
tottenham,man united,1,0,2024-02-08 00:00:00.000000
tottenham,chelsea,1,1,2024-02-09 00:00:00.000000
tottenham,newcastle,2,1,2024-02-10 00:00:00.000000
tottenham,brighton,1,1,2024-02-11 00:00:00.000000
tottenham,aston villa,0,2,2024-02-12 00:00:00.000000
tottenham,west ham,2,0,2024-02-13 00:00:00.000000
tottenham,wolves,0,3,2024-02-14 00:00:00.000000
tottenham,bournemouth,1,2,2024-02-15 00:00:00.000000
tottenham,crystal palace,1,0,2024-02-16 00:00:00.000000
tottenham,fulham,1,0,2024-02-17 00:00:00.000000
tottenham,brentford,1,1,2024-02-18 00:00:00.000000
tottenham,everton,2,1,2024-02-19 00:00:00.000000
tottenham,nott'ham forest,0,1,2024-02-20 00:00:00.000000
tottenham,leicester,1,1,2024-02-21 00:00:00.000000
tottenham,ipswich,2,0,2024-02-22 00:00:00.000000
tottenham,southampton,1,4,2024-02-23 00:00:00.000000
chelsea,arsenal,1,3,2024-02-24 00:00:00.000000
chelsea,man city,1,3,2024-02-25 00:00:00.000000
chelsea,liverpool,0,1,2024-02-26 00:00:00.000000
chelsea,man united,1,2,2024-02-27 00:00:00.000000
chelsea,tottenham,2,0,2024-02-28 00:00:00.000000
chelsea,newcastle,0,0,2024-02-29 00:00:00.000000
chelsea,brighton,0,2,2024-03-01 00:00:00.000000
chelsea,aston villa,1,1,2024-03-02 00:00:00.000000
chelsea,west ham,0,0,2024-03-03 00:00:00.000000
chelsea,wolves,1,0,2024-03-04 00:00:00.000000
chelsea,bournemouth,0,0,2024-03-05 00:00:00.000000
chelsea,crystal palace,1,0,2024-03-06 00:00:00.000000
chelsea,fulham,2,0,2024-03-07 00:00:00.000000
chelsea,brentford,0,0,2024-03-08 00:00:00.000000
chelsea,everton,2,2,2024-03-09 00:00:00.000000
chelsea,nott'ham forest,2,1,2024-03-10 00:00:00.000000
chelsea,leicester,1,0,2024-03-11 00:00:00.000000
chelsea,ipswich,2,1,2024-03-12 00:00:00.000000
chelsea,southampton,2,1,2024-03-13 00:00:00.000000
newcastle,arsenal,1,2,2024-03-14 00:00:00.000000
newcastle,man city,1,4,2024-03-15 00:00:00.000000
newcastle,liverpool,0,3,2024-03-16 00:00:00.000000
newcastle,man united,0,0,2024-03-17 00:00:00.000000
newcastle,tottenham,2,2,2024-03-18 00:00:00.000000
newcastle,chelsea,2,1,2024-03-19 00:00:00.000000
newcastle,brighton,2,2,2024-03-20 00:00:00.000000
newcastle,aston villa,0,1,2024-03-21 00:00:00.000000
newcastle,west ham,0,2,2024-03-22 00:00:00.000000
newcastle,wolves,0,0,2024-03-23 00:00:00.000000
newcastle,bournemouth,2,2,2024-03-24 00:00:00.000000
newcastle,crystal palace,3,0,2024-03-25 00:00:00.000000
newcastle,fulham,0,1,2024-03-26 00:00:00.000000
newcastle,brentford,2,0,2024-03-27 00:00:00.000000
newcastle,everton,0,2,2024-03-28 00:00:00.000000
newcastle,nott'ham forest,1,1,2024-03-29 00:00:00.000000
newcastle,leicester,1,1,2024-03-30 00:00:00.000000
newcastle,ipswich,1,1,2024-03-31 00:00:00.000000
newcastle,southampton,2,1,2024-04-01 00:00:00.000000
brighton,arsenal,0,2,2024-04-02 00:00:00.000000
brighton,man city,2,1,2024-04-03 00:00:00.000000
brighton,liverpool,0,3,2024-04-04 00:00:00.000000
brighton,man united,1,1,2024-04-05 00:00:00.000000
brighton,tottenham,0,0,2024-04-06 00:00:00.000000
brighton,chelsea,1,1,2024-04-07 00:00:00.000000
brighton,newcastle,4,1,2024-04-08 00:00:00.000000
brighton,aston villa,1,1,2024-04-09 00:00:00.000000
brighton,west ham,2,1,2024-04-10 00:00:00.000000
brighton,wolves,1,2,2024-04-11 00:00:00.000000
brighton,bournemouth,1,1,2024-04-12 00:00:00.000000
brighton,crystal palace,1,2,2024-04-13 00:00:00.000000
brighton,fulham,3,1,2024-04-14 00:00:00.000000
brighton,brentford,1,1,2024-04-15 00:00:00.000000
brighton,everton,1,2,2024-04-16 00:00:00.000000
brighton,nott'ham forest,1,1,2024-04-17 00:00:00.000000
brighton,leicester,1,5,2024-04-18 00:00:00.000000
brighton,ipswich,2,1,2024-04-19 00:00:00.000000
brighton,southampton,2,0,2024-04-20 00:00:00.000000
aston villa,arsenal,1,1,2024-04-21 00:00:00.000000
aston villa,man city,1,1,2024-04-22 00:00:00.000000
aston villa,liverpool,2,1,2024-04-23 00:00:00.000000
aston villa,man united,0,1,2024-04-24 00:00:00.000000
aston villa,tottenham,3,1,2024-04-25 00:00:00.000000
aston villa,chelsea,2,1,2024-04-26 00:00:00.000000
aston villa,newcastle,0,1,2024-04-27 00:00:00.000000
aston villa,brighton,0,0,2024-04-28 00:00:00.000000
aston villa,west ham,1,0,2024-04-29 00:00:00.000000
aston villa,wolves,0,3,2024-04-30 00:00:00.000000
aston villa,bournemouth,0,5,2024-05-01 00:00:00.000000
aston villa,crystal palace,1,0,2024-05-02 00:00:00.000000
aston villa,fulham,1,1,2024-05-03 00:00:00.000000
aston villa,brentford,2,1,2024-05-04 00:00:00.000000
aston villa,everton,0,2,2024-05-05 00:00:00.000000
aston villa,nott'ham forest,1,1,2024-05-06 00:00:00.000000
aston villa,leicester,1,0,2024-05-07 00:00:00.000000
aston villa,ipswich,0,2,2024-05-08 00:00:00.000000
aston villa,southampton,0,0,2024-05-09 00:00:00.000000
west ham,arsenal,1,1,2024-05-10 00:00:00.000000
west ham,man city,1,1,2024-05-11 00:00:00.000000
west ham,liverpool,1,3,2024-05-12 00:00:00.000000
west ham,man united,0,0,2024-05-13 00:00:00.000000
west ham,tottenham,0,4,2024-05-14 00:00:00.000000
west ham,chelsea,2,5,2024-05-15 00:00:00.000000
west ham,newcastle,0,2,2024-05-16 00:00:00.000000
west ham,brighton,3,1,2024-05-17 00:00:00.000000
west ham,aston villa,1,0,2024-05-18 00:00:00.000000
west ham,wolves,1,4,2024-05-19 00:00:00.000000
west ham,bournemouth,1,2,2024-05-20 00:00:00.000000
west ham,crystal palace,1,0,2024-05-21 00:00:00.000000
west ham,fulham,2,1,2024-05-22 00:00:00.000000
west ham,brentford,2,0,2024-05-23 00:00:00.000000
west ham,everton,0,0,2024-05-24 00:00:00.000000
west ham,nott'ham forest,0,1,2024-05-25 00:00:00.000000
west ham,leicester,0,0,2024-05-26 00:00:00.000000
west ham,ipswich,0,1,2024-05-27 00:00:00.000000
west ham,southampton,3,2,2024-05-28 00:00:00.000000
wolves,arsenal,2,1,2024-05-29 00:00:00.000000
wolves,man city,3,3,2024-05-30 00:00:00.000000
wolves,liverpool,0,0,2024-05-31 00:00:00.000000
wolves,man united,1,0,2024-06-01 00:00:00.000000
wolves,tottenham,5,0,2024-06-02 00:00:00.000000
wolves,chelsea,2,1,2024-06-03 00:00:00.000000
wolves,newcastle,0,1,2024-06-04 00:00:00.000000
wolves,brighton,3,3,2024-06-05 00:00:00.000000
wolves,aston villa,2,0,2024-06-06 00:00:00.000000
wolves,west ham,2,0,2024-06-07 00:00:00.000000
wolves,bournemouth,3,1,2024-06-08 00:00:00.000000
wolves,crystal palace,1,1,2024-06-09 00:00:00.000000
wolves,fulham,1,0,2024-06-10 00:00:00.000000
wolves,brentford,4,0,2024-06-11 00:00:00.000000
wolves,everton,2,3,2024-06-12 00:00:00.000000
wolves,nott'ham forest,3,0,2024-06-13 00:00:00.000000
wolves,leicester,2,0,2024-06-14 00:00:00.000000
wolves,ipswich,0,0,2024-06-15 00:00:00.000000
wolves,southampton,1,1,2024-06-16 00:00:00.000000
bournemouth,arsenal,1,0,2024-06-17 00:00:00.000000
bournemouth,man city,1,0,2024-06-18 00:00:00.000000
bournemouth,liverpool,1,3,2024-06-19 00:00:00.000000
bournemouth,man united,0,0,2024-06-20 00:00:00.000000
bournemouth,tottenham,3,0,2024-06-21 00:00:00.000000
bournemouth,chelsea,1,0,2024-06-22 00:00:00.000000
bournemouth,newcastle,0,0,2024-06-23 00:00:00.000000
bournemouth,brighton,2,0,2024-06-24 00:00:00.000000
bournemouth,aston villa,1,1,2024-06-25 00:00:00.000000
bournemouth,west ham,1,0,2024-06-26 00:00:00.000000
bournemouth,wolves,1,1,2024-06-27 00:00:00.000000
bournemouth,crystal palace,1,2,2024-06-28 00:00:00.000000
bournemouth,fulham,1,1,2024-06-29 00:00:00.000000
bournemouth,brentford,1,1,2024-06-30 00:00:00.000000
bournemouth,everton,4,1,2024-07-01 00:00:00.000000
bournemouth,nott'ham forest,4,1,2024-07-02 00:00:00.000000
bournemouth,leicester,1,1,2024-07-03 00:00:00.000000
bournemouth,ipswich,0,1,2024-07-04 00:00:00.000000
bournemouth,southampton,1,0,2024-07-05 00:00:00.000000
crystal palace,arsenal,2,0,2024-07-06 00:00:00.000000
crystal palace,man city,1,2,2024-07-07 00:00:00.000000
crystal palace,liverpool,1,1,2024-07-08 00:00:00.000000
crystal palace,man united,0,1,2024-07-09 00:00:00.000000
crystal palace,tottenham,3,3,2024-07-10 00:00:00.000000
crystal palace,chelsea,0,2,2024-07-11 00:00:00.000000
crystal palace,newcastle,0,1,2024-07-12 00:00:00.000000
crystal palace,brighton,2,2,2024-07-13 00:00:00.000000
crystal palace,aston villa,1,0,2024-07-14 00:00:00.000000
crystal palace,west ham,1,2,2024-07-15 00:00:00.000000
crystal palace,wolves,1,0,2024-07-16 00:00:00.000000
crystal palace,bournemouth,2,4,2024-07-17 00:00:00.000000
crystal palace,fulham,3,0,2024-07-18 00:00:00.000000
crystal palace,brentford,1,2,2024-07-19 00:00:00.000000
crystal palace,everton,0,2,2024-07-20 00:00:00.000000
crystal palace,nott'ham forest,2,1,2024-07-21 00:00:00.000000
crystal palace,leicester,2,0,2024-07-22 00:00:00.000000
crystal palace,ipswich,0,1,2024-07-23 00:00:00.000000
crystal palace,southampton,0,1,2024-07-24 00:00:00.000000
fulham,arsenal,1,2,2024-07-25 00:00:00.000000
fulham,man city,1,0,2024-07-26 00:00:00.000000
fulham,liverpool,0,1,2024-07-27 00:00:00.000000
fulham,man united,1,1,2024-07-28 00:00:00.000000
fulham,tottenham,2,1,2024-07-29 00:00:00.000000
fulham,chelsea,3,1,2024-07-30 00:00:00.000000
fulham,newcastle,1,1,2024-07-31 00:00:00.000000
fulham,brighton,1,0,2024-08-01 00:00:00.000000
fulham,aston villa,0,1,2024-08-02 00:00:00.000000
fulham,west ham,0,0,2024-08-03 00:00:00.000000
fulham,wolves,0,0,2024-08-04 00:00:00.000000
fulham,bournemouth,2,4,2024-08-05 00:00:00.000000
fulham,crystal palace,0,1,2024-08-06 00:00:00.000000
fulham,brentford,2,2,2024-08-07 00:00:00.000000
fulham,everton,1,2,2024-08-08 00:00:00.000000
fulham,nott'ham forest,0,2,2024-08-09 00:00:00.000000
fulham,leicester,0,2,2024-08-10 00:00:00.000000
fulham,ipswich,1,1,2024-08-11 00:00:00.000000
fulham,southampton,2,2,2024-08-12 00:00:00.000000
brentford,arsenal,3,3,2024-08-13 00:00:00.000000
brentford,man city,2,2,2024-08-14 00:00:00.000000
brentford,liverpool,1,3,2024-08-15 00:00:00.000000
brentford,man united,2,1,2024-08-16 00:00:00.000000
brentford,tottenham,0,1,2024-08-17 00:00:00.000000
brentford,chelsea,0,1,2024-08-18 00:00:00.000000
brentford,newcastle,1,0,2024-08-19 00:00:00.000000
brentford,brighton,4,1,2024-08-20 00:00:00.000000
brentford,aston villa,0,0,2024-08-21 00:00:00.000000
brentford,west ham,2,0,2024-08-22 00:00:00.000000
brentford,wolves,0,2,2024-08-23 00:00:00.000000
brentford,bournemouth,1,1,2024-08-24 00:00:00.000000
brentford,crystal palace,1,0,2024-08-25 00:00:00.000000
brentford,fulham,2,1,2024-08-26 00:00:00.000000
brentford,everton,2,1,2024-08-27 00:00:00.000000
brentford,nott'ham forest,0,2,2024-08-28 00:00:00.000000
brentford,leicester,2,1,2024-08-29 00:00:00.000000
brentford,ipswich,2,2,2024-08-30 00:00:00.000000
brentford,southampton,1,1,2024-08-31 00:00:00.000000
everton,arsenal,1,0,2024-09-01 00:00:00.000000
everton,man city,1,1,2024-09-02 00:00:00.000000
everton,liverpool,2,1,2024-09-03 00:00:00.000000
everton,man united,1,1,2024-09-04 00:00:00.000000
everton,tottenham,0,0,2024-09-05 00:00:00.000000
everton,chelsea,2,1,2024-09-06 00:00:00.000000
everton,newcastle,5,2,2024-09-07 00:00:00.000000
everton,brighton,4,0,2024-09-08 00:00:00.000000
everton,aston villa,0,1,2024-09-09 00:00:00.000000
everton,west ham,1,0,2024-09-10 00:00:00.000000
everton,wolves,0,1,2024-09-11 00:00:00.000000
everton,bournemouth,1,0,2024-09-12 00:00:00.000000
everton,crystal palace,2,3,2024-09-13 00:00:00.000000
everton,fulham,3,1,2024-09-14 00:00:00.000000
everton,brentford,2,0,2024-09-15 00:00:00.000000
everton,nott'ham forest,3,0,2024-09-16 00:00:00.000000
everton,leicester,4,0,2024-09-17 00:00:00.000000
everton,ipswich,2,0,2024-09-18 00:00:00.000000
everton,southampton,1,0,2024-09-19 00:00:00.000000
nott'ham forest,arsenal,1,0,2024-09-20 00:00:00.000000
nott'ham forest,man city,0,0,2024-09-21 00:00:00.000000
nott'ham forest,liverpool,1,1,2024-09-22 00:00:00.000000
nott'ham forest,man united,4,0,2024-09-23 00:00:00.000000
nott'ham forest,tottenham,0,2,2024-09-24 00:00:00.000000
nott'ham forest,chelsea,1,0,2024-09-25 00:00:00.000000
nott'ham forest,newcastle,1,0,2024-09-26 00:00:00.000000
nott'ham forest,brighton,2,1,2024-09-27 00:00:00.000000
nott'ham forest,aston villa,2,1,2024-09-28 00:00:00.000000
nott'ham forest,west ham,1,0,2024-09-29 00:00:00.000000
nott'ham forest,wolves,1,1,2024-09-30 00:00:00.000000
nott'ham forest,bournemouth,2,1,2024-10-01 00:00:00.000000
nott'ham forest,crystal palace,1,2,2024-10-02 00:00:00.000000
nott'ham forest,fulham,1,1,2024-10-03 00:00:00.000000
nott'ham forest,brentford,3,0,2024-10-04 00:00:00.000000
nott'ham forest,everton,2,0,2024-10-05 00:00:00.000000
nott'ham forest,leicester,0,1,2024-10-06 00:00:00.000000
nott'ham forest,ipswich,1,1,2024-10-07 00:00:00.000000
nott'ham forest,southampton,1,2,2024-10-08 00:00:00.000000
leicester,arsenal,1,1,2024-10-09 00:00:00.000000
leicester,man city,0,5,2024-10-10 00:00:00.000000
leicester,liverpool,4,1,2024-10-11 00:00:00.000000
leicester,man united,1,1,2024-10-12 00:00:00.000000
leicester,tottenham,3,2,2024-10-13 00:00:00.000000
leicester,chelsea,1,0,2024-10-14 00:00:00.000000
leicester,newcastle,1,0,2024-10-15 00:00:00.000000
leicester,brighton,3,3,2024-10-16 00:00:00.000000
leicester,aston villa,1,0,2024-10-17 00:00:00.000000
leicester,west ham,1,0,2024-10-18 00:00:00.000000
leicester,wolves,0,3,2024-10-19 00:00:00.000000
leicester,bournemouth,3,3,2024-10-20 00:00:00.000000
leicester,crystal palace,2,0,2024-10-21 00:00:00.000000
leicester,fulham,2,0,2024-10-22 00:00:00.000000
leicester,brentford,1,3,2024-10-23 00:00:00.000000
leicester,everton,1,2,2024-10-24 00:00:00.000000
leicester,nott'ham forest,1,1,2024-10-25 00:00:00.000000
leicester,ipswich,0,2,2024-10-26 00:00:00.000000
leicester,southampton,2,2,2024-10-27 00:00:00.000000
ipswich,arsenal,1,4,2024-10-28 00:00:00.000000
ipswich,man city,0,5,2024-10-29 00:00:00.000000
ipswich,liverpool,0,3,2024-10-30 00:00:00.000000
ipswich,man united,2,0,2024-10-31 00:00:00.000000
ipswich,tottenham,1,0,2024-11-01 00:00:00.000000
ipswich,chelsea,2,3,2024-11-02 00:00:00.000000
ipswich,newcastle,0,0,2024-11-03 00:00:00.000000
ipswich,brighton,0,0,2024-11-04 00:00:00.000000
ipswich,aston villa,0,3,2024-11-05 00:00:00.000000
ipswich,west ham,1,0,2024-11-06 00:00:00.000000
ipswich,wolves,0,0,2024-11-07 00:00:00.000000
ipswich,bournemouth,2,1,2024-11-08 00:00:00.000000
ipswich,crystal palace,0,0,2024-11-09 00:00:00.000000
ipswich,fulham,0,0,2024-11-10 00:00:00.000000
ipswich,brentford,0,0,2024-11-11 00:00:00.000000
ipswich,everton,2,1,2024-11-12 00:00:00.000000
ipswich,nott'ham forest,1,1,2024-11-13 00:00:00.000000
ipswich,leicester,2,2,2024-11-14 00:00:00.000000
ipswich,southampton,1,1,2024-11-15 00:00:00.000000
southampton,arsenal,1,1,2024-11-16 00:00:00.000000
southampton,man city,1,1,2024-11-17 00:00:00.000000
southampton,liverpool,0,4,2024-11-18 00:00:00.000000
southampton,man united,4,0,2024-11-19 00:00:00.000000
southampton,tottenham,3,1,2024-11-20 00:00:00.000000
southampton,chelsea,1,1,2024-11-21 00:00:00.000000
southampton,newcastle,1,1,2024-11-22 00:00:00.000000
southampton,brighton,1,1,2024-11-23 00:00:00.000000
southampton,aston villa,4,0,2024-11-24 00:00:00.000000
southampton,west ham,1,1,2024-11-25 00:00:00.000000
southampton,wolves,1,1,2024-11-26 00:00:00.000000
southampton,bournemouth,2,1,2024-11-27 00:00:00.000000
southampton,crystal palace,1,1,2024-11-28 00:00:00.000000
southampton,fulham,4,2,2024-11-29 00:00:00.000000
southampton,brentford,1,0,2024-11-30 00:00:00.000000
southampton,everton,1,3,2024-12-01 00:00:00.000000
southampton,nott'ham forest,1,0,2024-12-02 00:00:00.000000
southampton,leicester,2,0,2024-12-03 00:00:00.000000
southampton,ipswich,1,0,2024-12-04 00:00:00.000000
arsenal,man city,0,0,2024-12-05 00:00:00.000000
arsenal,liverpool,3,1,2024-12-06 00:00:00.000000
arsenal,man united,4,1,2024-12-07 00:00:00.000000
arsenal,tottenham,0,0,2024-12-08 00:00:00.000000
arsenal,chelsea,2,0,2024-12-09 00:00:00.000000
arsenal,newcastle,1,0,2024-12-10 00:00:00.000000
arsenal,brighton,3,1,2024-12-11 00:00:00.000000
arsenal,aston villa,2,1,2024-12-12 00:00:00.000000
arsenal,west ham,1,2,2024-12-13 00:00:00.000000
arsenal,wolves,2,3,2024-12-14 00:00:00.000000
arsenal,bournemouth,0,2,2024-12-15 00:00:00.000000
arsenal,crystal palace,0,0,2024-12-16 00:00:00.000000
arsenal,fulham,4,1,2024-12-17 00:00:00.000000
arsenal,brentford,2,0,2024-12-18 00:00:00.000000
arsenal,everton,0,0,2024-12-19 00:00:00.000000
arsenal,nott'ham forest,1,1,2024-12-20 00:00:00.000000
arsenal,leicester,1,2,2024-12-21 00:00:00.000000
arsenal,ipswich,2,1,2024-12-22 00:00:00.000000
arsenal,southampton,3,1,2024-12-23 00:00:00.000000
man city,liverpool,1,1,2024-12-24 00:00:00.000000
man city,man united,3,1,2024-12-25 00:00:00.000000
man city,tottenham,2,0,2024-12-26 00:00:00.000000
man city,chelsea,3,1,2024-12-27 00:00:00.000000
man city,newcastle,1,1,2024-12-28 00:00:00.000000
man city,brighton,5,0,2024-12-29 00:00:00.000000
man city,aston villa,0,2,2024-12-30 00:00:00.000000
man city,west ham,3,1,2024-12-31 00:00:00.000000
man city,wolves,1,0,2025-01-01 00:00:00.000000
man city,bournemouth,4,0,2025-01-02 00:00:00.000000
man city,crystal palace,2,1,2025-01-03 00:00:00.000000
man city,fulham,3,2,2025-01-04 00:00:00.000000
man city,brentford,0,1,2025-01-05 00:00:00.000000
man city,everton,4,0,2025-01-06 00:00:00.000000
man city,nott'ham forest,0,0,2025-01-07 00:00:00.000000
man city,leicester,2,0,2025-01-08 00:00:00.000000
man city,ipswich,2,2,2025-01-09 00:00:00.000000
man city,southampton,1,0,2025-01-10 00:00:00.000000
liverpool,man united,2,0,2025-01-11 00:00:00.000000
liverpool,tottenham,4,0,2025-01-12 00:00:00.000000
liverpool,chelsea,2,1,2025-01-13 00:00:00.000000
liverpool,newcastle,0,0,2025-01-14 00:00:00.000000
liverpool,brighton,4,1,2025-01-15 00:00:00.000000
liverpool,aston villa,2,0,2025-01-16 00:00:00.000000
liverpool,west ham,1,1,2025-01-17 00:00:00.000000
liverpool,wolves,1,1,2025-01-18 00:00:00.000000
liverpool,bournemouth,3,0,2025-01-19 00:00:00.000000
liverpool,crystal palace,3,1,2025-01-20 00:00:00.000000
liverpool,fulham,1,2,2025-01-21 00:00:00.000000
liverpool,brentford,2,0,2025-01-22 00:00:00.000000
liverpool,everton,1,0,2025-01-23 00:00:00.000000
liverpool,nott'ham forest,0,0,2025-01-24 00:00:00.000000
liverpool,leicester,3,1,2025-01-25 00:00:00.000000
liverpool,ipswich,2,2,2025-01-26 00:00:00.000000
liverpool,southampton,3,0,2025-01-27 00:00:00.000000
man united,tottenham,0,1,2025-01-28 00:00:00.000000
man united,chelsea,1,3,2025-01-29 00:00:00.000000
man united,newcastle,2,0,2025-01-30 00:00:00.000000
man united,brighton,3,2,2025-01-31 00:00:00.000000
man united,aston villa,3,0,2025-02-01 00:00:00.000000
man united,west ham,1,1,2025-02-02 00:00:00.000000
man united,wolves,2,2,2025-02-03 00:00:00.000000
man united,bournemouth,1,1,2025-02-04 00:00:00.000000
man united,crystal palace,0,0,2025-02-05 00:00:00.000000
man united,fulham,2,0,2025-02-06 00:00:00.000000
man united,brentford,2,2,2025-02-07 00:00:00.000000
man united,everton,1,1,2025-02-08 00:00:00.000000
man united,nott'ham forest,1,0,2025-02-09 00:00:00.000000
man united,leicester,3,3,2025-02-10 00:00:00.000000
man united,ipswich,3,1,2025-02-11 00:00:00.000000
man united,southampton,1,0,2025-02-12 00:00:00.000000
tottenham,chelsea,1,1,2025-02-13 00:00:00.000000
tottenham,newcastle,1,1,2025-02-14 00:00:00.000000
tottenham,brighton,3,0,2025-02-15 00:00:00.000000
tottenham,aston villa,1,0,2025-02-16 00:00:00.000000
tottenham,west ham,2,0,2025-02-17 00:00:00.000000
tottenham,wolves,0,2,2025-02-18 00:00:00.000000
tottenham,bournemouth,1,2,2025-02-19 00:00:00.000000
tottenham,crystal palace,2,1,2025-02-20 00:00:00.000000
tottenham,fulham,1,0,2025-02-21 00:00:00.000000
tottenham,brentford,1,0,2025-02-22 00:00:00.000000
tottenham,everton,2,0,2025-02-23 00:00:00.000000
tottenham,nott'ham forest,0,1,2025-02-24 00:00:00.000000
tottenham,leicester,1,1,2025-02-25 00:00:00.000000
tottenham,ipswich,0,0,2025-02-26 00:00:00.000000
tottenham,southampton,1,0,2025-02-27 00:00:00.000000
chelsea,newcastle,1,1,2025-02-28 00:00:00.000000
chelsea,brighton,0,0,2025-03-01 00:00:00.000000
chelsea,aston villa,0,2,2025-03-02 00:00:00.000000
chelsea,west ham,2,1,2025-03-03 00:00:00.000000
chelsea,wolves,2,1,2025-03-04 00:00:00.000000
chelsea,bournemouth,1,3,2025-03-05 00:00:00.000000
chelsea,crystal palace,2,2,2025-03-06 00:00:00.000000
chelsea,fulham,1,3,2025-03-07 00:00:00.000000
chelsea,brentford,1,1,2025-03-08 00:00:00.000000
chelsea,everton,0,1,2025-03-09 00:00:00.000000
chelsea,nott'ham forest,1,1,2025-03-10 00:00:00.000000
chelsea,leicester,1,0,2025-03-11 00:00:00.000000
chelsea,ipswich,0,1,2025-03-12 00:00:00.000000
chelsea,southampton,0,0,2025-03-13 00:00:00.000000
newcastle,brighton,0,1,2025-03-14 00:00:00.000000
newcastle,aston villa,0,0,2025-03-15 00:00:00.000000
newcastle,west ham,1,0,2025-03-16 00:00:00.000000
newcastle,wolves,0,1,2025-03-17 00:00:00.000000
newcastle,bournemouth,2,2,2025-03-18 00:00:00.000000
newcastle,crystal palace,1,0,2025-03-19 00:00:00.000000
newcastle,fulham,0,1,2025-03-20 00:00:00.000000
newcastle,brentford,4,2,2025-03-21 00:00:00.000000
newcastle,everton,0,3,2025-03-22 00:00:00.000000
newcastle,nott'ham forest,3,1,2025-03-23 00:00:00.000000
newcastle,leicester,1,1,2025-03-24 00:00:00.000000
newcastle,ipswich,2,2,2025-03-25 00:00:00.000000
newcastle,southampton,1,1,2025-03-26 00:00:00.000000
brighton,aston villa,2,1,2025-03-27 00:00:00.000000
brighton,west ham,4,0,2025-03-28 00:00:00.000000
brighton,wolves,2,1,2025-03-29 00:00:00.000000
brighton,bournemouth,1,0,2025-03-30 00:00:00.000000
brighton,crystal palace,2,1,2025-03-31 00:00:00.000000
brighton,fulham,1,1,2025-04-01 00:00:00.000000
brighton,brentford,3,3,2025-04-02 00:00:00.000000
brighton,everton,2,3,2025-04-03 00:00:00.000000
brighton,nott'ham forest,0,1,2025-04-04 00:00:00.000000
brighton,leicester,2,2,2025-04-05 00:00:00.000000
brighton,ipswich,3,3,2025-04-06 00:00:00.000000
brighton,southampton,1,1,2025-04-07 00:00:00.000000
aston villa,west ham,0,1,2025-04-08 00:00:00.000000
aston villa,wolves,0,2,2025-04-09 00:00:00.000000
aston villa,bournemouth,2,2,2025-04-10 00:00:00.000000
aston villa,crystal palace,1,2,2025-04-11 00:00:00.000000
